event-id,visible,timestamp,location-long,location-lat,algorithm-marked-outlier,external-temperature,manually-marked-outlier,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
1930865942,true,2005-04-27 08:58:00.000,31.77321981,-24.51926066,,60.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865943,true,2005-04-27 09:00:00.000,31.77317098,-24.51928914,,40.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865945,true,2005-04-27 09:55:00.000,31.76905924,-24.51967977,,38.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865949,true,2005-04-27 12:55:00.000,31.76765951,-24.52009074,,41.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865951,true,2005-04-27 13:55:00.000,31.76621908,-24.51645915,,37.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865952,true,2005-04-27 13:57:00.000,31.76617025,-24.51611938,,37.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865954,true,2005-04-27 14:55:00.000,31.76385091,-24.51322021,,32.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865957,true,2005-04-27 16:55:00.000,31.76522013,-24.50932007,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865958,true,2005-04-27 16:59:00.000,31.76527913,-24.50929972,,26.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865960,true,2005-04-27 17:55:00.000,31.76547038,-24.5077596,,25.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865962,true,2005-04-27 18:55:00.000,31.76552938,-24.50745036,,24.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865963,true,2005-04-27 18:58:00.000,31.76551921,-24.50746053,,24.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865965,true,2005-04-27 19:55:00.000,31.76553955,-24.50741984,,21.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865967,true,2005-04-27 20:55:00.000,31.76479085,-24.50682983,,20.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865969,true,2005-04-27 21:56:00.000,31.76345011,-24.50209961,,20.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865974,true,2005-04-28 01:55:00.000,31.74262899,-24.47671916,,21.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865976,true,2005-04-28 02:55:00.000,31.73920898,-24.47816976,,20.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865978,true,2005-04-28 03:55:00.000,31.73931071,-24.4788208,,19.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865980,true,2005-04-28 04:55:00.000,31.7391805,-24.47890015,,21.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865982,true,2005-04-28 05:55:00.000,31.73942057,-24.4803894,,25.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865984,true,2005-04-28 06:56:00.000,31.74087931,-24.48274943,,30.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865986,true,2005-04-28 07:55:00.000,31.74175008,-24.48348999,,32.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865988,true,2005-04-28 08:55:00.000,31.74173991,-24.48357951,,33.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865990,true,2005-04-28 09:55:00.000,31.74181925,-24.48350016,,36.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865994,true,2005-04-28 12:55:00.000,31.74426066,-24.48127035,,36.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930865995,true,2005-04-28 12:58:00.000,31.74426066,-24.48128052,,36.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866000,true,2005-04-28 16:56:00.000,31.74322917,-24.46648966,,26.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866003,true,2005-04-28 18:55:00.000,31.74449056,-24.46599935,,26.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866004,true,2005-04-28 18:58:00.000,31.74449056,-24.46599935,,26.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866006,true,2005-04-28 19:55:00.000,31.74412028,-24.46406047,,24.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866008,true,2005-04-28 20:55:00.000,31.7428894,-24.46171061,,23.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866012,true,2005-04-28 23:55:00.000,31.74325968,-24.45593058,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866013,true,2005-04-28 23:58:00.000,31.74328003,-24.45595093,,22.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866015,true,2005-04-29 00:55:00.000,31.7430603,-24.45292969,,21.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866018,true,2005-04-29 02:56:00.000,31.74649048,-24.43697917,,20.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866020,true,2005-04-29 03:55:00.000,31.74638062,-24.43682048,,20.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866027,true,2005-04-29 09:56:00.000,31.72683919,-24.43606974,,41.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866029,true,2005-04-29 10:55:00.000,31.72697957,-24.43605957,,34.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866031,true,2005-04-29 11:55:00.000,31.72698975,-24.43602905,,32.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866033,true,2005-04-29 12:55:00.000,31.73021037,-24.43956909,,34.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866038,true,2005-04-29 16:55:00.000,31.74643962,-24.44758911,,25.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866040,true,2005-04-29 17:55:00.000,31.74535929,-24.45277913,,23.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866041,true,2005-04-29 17:58:00.000,31.74534912,-24.45277913,,23.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866043,true,2005-04-29 18:55:00.000,31.74456991,-24.45755005,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866044,true,2005-04-29 18:58:00.000,31.74462077,-24.45755005,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866045,true,2005-04-29 19:02:00.000,31.74428914,-24.45796916,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866047,true,2005-04-29 19:56:00.000,31.74405924,-24.46072998,,21.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866049,true,2005-04-29 20:55:00.000,31.74392904,-24.46321004,,20.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866050,true,2005-04-29 20:57:00.000,31.74390055,-24.46324056,,20.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866052,true,2005-04-29 21:55:00.000,31.74371948,-24.46440023,,20.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866054,true,2005-04-29 22:55:00.000,31.74366048,-24.46440023,,20.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866056,true,2005-04-29 23:55:00.000,31.74372965,-24.46434937,,19.4,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866058,true,2005-04-30 00:55:00.000,31.74729004,-24.46430054,,18.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866060,true,2005-04-30 01:55:00.000,31.74644979,-24.46185913,,19.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866061,true,2005-04-30 01:58:00.000,31.74557902,-24.46170044,,19.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866063,true,2005-04-30 02:55:00.000,31.74484049,-24.46123047,,19.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866064,true,2005-04-30 02:58:00.000,31.7448995,-24.46121012,,19.4,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866066,true,2005-04-30 03:55:00.000,31.74498088,-24.46121012,,18.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866073,true,2005-04-30 09:55:00.000,31.75904948,-24.46095988,,39.2,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866075,true,2005-04-30 10:55:00.000,31.759139,-24.46102091,,36.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866076,true,2005-04-30 10:57:00.000,31.75910034,-24.46102905,,36.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866077,true,2005-04-30 10:59:00.000,31.75910034,-24.46102091,,36.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866081,true,2005-04-30 13:56:00.000,31.77279053,-24.48263957,,33.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866083,true,2005-04-30 14:55:00.000,31.77795003,-24.48281047,,30.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866085,true,2005-04-30 15:55:00.000,31.77826945,-24.48682048,,26.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866087,true,2005-04-30 16:56:00.000,31.77677002,-24.48829956,,25.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866090,true,2005-04-30 18:55:00.000,31.77770996,-24.49075928,,22.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866094,true,2005-04-30 21:56:00.000,31.77731934,-24.49215902,,20.9,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866096,true,2005-04-30 22:55:00.000,31.77706095,-24.49724935,,20.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866098,true,2005-04-30 23:55:00.000,31.77855021,-24.5008606,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866100,true,2005-05-01 00:55:00.000,31.77874959,-24.50105998,,21.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866103,true,2005-05-01 02:55:00.000,31.77902018,-24.50170898,,22.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866105,true,2005-05-01 03:55:00.000,31.77989095,-24.50166016,,23.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866121,true,2005-05-01 18:55:00.000,31.8011495,-24.47514038,,25.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866130,true,2005-05-02 02:55:00.000,31.80262044,-24.48787028,,19.8,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866151,true,2005-05-02 22:55:00.000,31.80642904,-24.49154053,,24.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866153,true,2005-05-02 23:54:00.000,31.80655924,-24.49157918,,25.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866155,true,2005-05-03 00:54:00.000,31.80668945,-24.49156901,,24.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866157,true,2005-05-03 01:55:00.000,31.80681966,-24.49158936,,23.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866159,true,2005-05-03 02:54:00.000,31.80664063,-24.49148966,,22.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866161,true,2005-05-03 03:55:00.000,31.80681966,-24.4913208,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866163,true,2005-05-03 04:55:00.000,31.80610962,-24.48616943,,22.1,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866165,true,2005-05-03 05:54:00.000,31.80190023,-24.48642985,,25.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866168,true,2005-05-03 07:55:00.000,31.79958903,-24.4827006,,37.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866169,true,2005-05-03 07:57:00.000,31.79958903,-24.48268026,,37.3,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866171,true,2005-05-03 08:54:00.000,31.79956055,-24.48267008,,40.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866172,true,2005-05-03 08:57:00.000,31.79953003,-24.48260905,,40.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866173,true,2005-05-03 08:59:00.000,31.79948934,-24.48257039,,40.0,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866176,true,2005-05-03 10:55:00.000,31.79935099,-24.48280029,,37.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866178,true,2005-05-03 11:54:00.000,31.79880981,-24.48601074,,34.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866185,true,2005-05-03 17:55:00.000,31.79325968,-24.48896077,,26.6,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866189,true,2005-05-03 20:54:00.000,31.7870402,-24.48996989,,22.5,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
1930866194,true,2005-05-04 00:55:00.000,31.78225098,-24.49482015,,21.7,,"gps","Syncerus caffer","T8","Queen","Kruger African Buffalo, GPS tracking, South Africa"
